time,DiaSemana,Ano,Mes,Dia,Hora,Temp,semana,sintetic
2020-01-20 08:00:00,0,2020,1,20,8,21.71895174786107,3,4
2020-01-20 09:00:00,0,2020,1,20,9,21.656653518820008,3,4
2020-01-20 10:00:00,0,2020,1,20,10,24.39494385894443,3,4
2020-01-20 11:00:00,0,2020,1,20,11,25.458261359168542,3,4
2020-01-20 12:00:00,0,2020,1,20,12,26.60723892432418,3,4
2020-01-20 13:00:00,0,2020,1,20,13,27.522598130575716,3,4
2020-01-20 14:00:00,0,2020,1,20,14,29.99328925959179,3,4
2020-01-20 15:00:00,0,2020,1,20,15,31.220847545469724,3,4
2020-01-20 16:00:00,0,2020,1,20,16,31.34898367565654,3,4
2020-01-20 17:00:00,0,2020,1,20,17,31.65127167339,3,4
2020-01-20 18:00:00,0,2020,1,20,18,31.328453577449807,3,4
2020-01-20 19:00:00,0,2020,1,20,19,31.155009644324025,3,4
2020-01-20 20:00:00,0,2020,1,20,20,29.773121654685212,3,4
2020-01-20 21:00:00,0,2020,1,20,21,28.67015982688946,3,4
2020-01-20 22:00:00,0,2020,1,20,22,27.782410063053874,3,4
2020-01-20 23:00:00,0,2020,1,20,23,26.83023826691448,3,4
2020-01-21 00:00:00,1,2020,1,21,0,26.152745026092532,3,4
2020-01-21 01:00:00,1,2020,1,21,1,25.56728325999046,3,4
2020-01-21 02:00:00,1,2020,1,21,2,24.98323736273022,3,4
2020-01-21 03:00:00,1,2020,1,21,3,24.55918464459819,3,4
2020-01-21 04:00:00,1,2020,1,21,4,24.228579270027865,3,4
2020-01-21 05:00:00,1,2020,1,21,5,23.79957101094942,3,4
2020-01-21 06:00:00,1,2020,1,21,6,23.50577822626701,3,4
2020-01-21 07:00:00,1,2020,1,21,7,23.54400668499676,3,4
2020-01-21 08:00:00,1,2020,1,21,8,23.238179015158664,3,4
2020-01-21 09:00:00,1,2020,1,21,9,23.309680391671748,3,4
2020-01-21 10:00:00,1,2020,1,21,10,24.25902045012748,3,4
2020-01-21 11:00:00,1,2020,1,21,11,24.67599382405024,3,4
2020-01-21 12:00:00,1,2020,1,21,12,25.020049952618137,3,4
2020-01-21 13:00:00,1,2020,1,21,13,24.94925651052597,3,4
2020-01-21 14:00:00,1,2020,1,21,14,26.26247486133542,3,4
2020-01-21 15:00:00,1,2020,1,21,15,26.61077859642876,3,4
2020-01-21 16:00:00,1,2020,1,21,16,26.533613744548347,3,4
2020-01-21 17:00:00,1,2020,1,21,17,26.749533742929373,3,4
2020-01-21 18:00:00,1,2020,1,21,18,26.731127447985443,3,4
2020-01-21 19:00:00,1,2020,1,21,19,26.555559711596914,3,4
2020-01-21 20:00:00,1,2020,1,21,20,25.98567250275505,3,4
2020-01-21 21:00:00,1,2020,1,21,21,25.604803784299293,3,4
2020-01-21 22:00:00,1,2020,1,21,22,24.187519073614396,3,4
2020-01-21 23:00:00,1,2020,1,21,23,24.08840825468542,3,4
2017-01-22 00:00:00,6,2017,1,22,0,27.38879852502151,4,4
2017-01-22 01:00:00,6,2017,1,22,1,26.5251185314973,4,4
2017-01-22 02:00:00,6,2017,1,22,2,25.14323054185849,4,4
2017-01-22 03:00:00,6,2017,1,22,3,24.136547795308047,4,4
2017-01-22 04:00:00,6,2017,1,22,4,23.46684183311629,4,4
2017-01-22 05:00:00,6,2017,1,22,5,22.001417581808766,4,4
2017-01-22 06:00:00,6,2017,1,22,6,21.298438701833675,4,4
2017-01-22 07:00:00,6,2017,1,22,7,20.921109655482496,4,4
2017-01-22 08:00:00,6,2017,1,22,8,19.88186192556975,4,4
2017-01-22 09:00:00,6,2017,1,22,9,19.66594192718867,4,4
2017-01-22 10:00:00,6,2017,1,22,10,22.122474367786367,4,4
2017-01-22 11:00:00,6,2017,1,22,11,22.55856197107397,4,4
2017-01-22 12:00:00,6,2017,1,22,12,23.34436917829686,4,4
2017-01-22 13:00:00,6,2017,1,22,13,24.173360385195963,4,4
2017-01-22 14:00:00,6,2017,1,22,14,26.908111053215805,4,4
2017-01-22 15:00:00,6,2017,1,22,15,27.58064875309128,4,4
2017-01-22 16:00:00,6,2017,1,22,16,27.972136487860837,4,4
2017-01-22 17:00:00,6,2017,1,22,17,29.161466315009022,4,4
2017-01-22 18:00:00,6,2017,1,22,18,29.198986839317858,4,4
2017-01-22 19:00:00,6,2017,1,22,19,29.090672872916855,4,4
2017-01-22 20:00:00,6,2017,1,22,20,27.76825137463544,4,4
2017-01-22 21:00:00,6,2017,1,22,21,26.884749217325407,4,4
2017-01-22 22:00:00,6,2017,1,22,22,23.31251212935541,4,4
2017-01-22 23:00:00,6,2017,1,22,23,22.98119882036417,4,4
2017-01-23 00:00:00,0,2017,1,23,0,22.9273958043741,4,4
2017-01-23 01:00:00,0,2017,1,23,1,22.873592788384087,4,4
2017-01-23 02:00:00,0,2017,1,23,2,22.767402625245836,4,4
2017-01-23 03:00:00,0,2017,1,23,3,22.11397915473526,4,4
2017-01-23 04:00:00,0,2017,1,23,4,22.0283190898038,4,4
2017-01-23 05:00:00,0,2017,1,23,5,21.71895174786107,4,4
2017-01-23 06:00:00,0,2017,1,23,6,21.33808302940531,4,4
2017-01-23 07:00:00,0,2017,1,23,7,20.914738245694252,4,4
2017-01-23 08:00:00,0,2017,1,23,8,20.658465985320618,4,4
2017-01-23 09:00:00,0,2017,1,23,9,19.840801729156283,4,4
2017-01-23 10:00:00,0,2017,1,23,10,22.12530610547003,4,4
2017-01-23 11:00:00,0,2017,1,23,11,22.46015908656591,4,4
2017-01-23 12:00:00,0,2017,1,23,12,22.879964198172388,4,4
2017-01-23 13:00:00,0,2017,1,23,13,23.578695471621927,4,4
2017-01-23 14:00:00,0,2017,1,23,14,25.90567591319092,4,4
2017-01-23 15:00:00,0,2017,1,23,15,26.21504325513365,4,4
2017-01-23 16:00:00,0,2017,1,23,16,26.56263905580613,4,4
2017-01-23 17:00:00,0,2017,1,23,17,27.824178193888255,4,4
2017-01-23 18:00:00,0,2017,1,23,18,28.02735537269274,4,4
2017-01-23 19:00:00,0,2017,1,23,19,28.203631043502185,4,4
2017-01-23 20:00:00,0,2017,1,23,20,27.776746587686542,4,4
2017-01-23 21:00:00,0,2017,1,23,21,27.02350436382602,4,4
2017-01-23 22:00:00,0,2017,1,23,22,24.472816645245818,4,4
2017-01-23 23:00:00,0,2017,1,23,23,23.838507404100085,4,4
2017-01-24 00:00:00,1,2017,1,24,0,23.93266268208265,4,4
2017-01-24 01:00:00,1,2017,1,24,1,23.87390412514617,4,4
2017-01-24 02:00:00,1,2017,1,24,2,23.76559015874517,4,4
2017-01-24 03:00:00,1,2017,1,24,3,23.470381505220928,4,4
2017-01-24 04:00:00,1,2017,1,24,4,22.748996330301907,4,4
2017-01-24 05:00:00,1,2017,1,24,5,21.88248459909397,4,4
2017-01-24 06:00:00,1,2017,1,24,6,21.560374437574637,4,4
2017-01-24 07:00:00,1,2017,1,24,7,21.463387421908408,4,4
2017-01-24 08:00:00,1,2017,1,24,8,21.326048144249626,4,4
2017-01-24 09:00:00,1,2017,1,24,9,21.360028996453877,4,4
2017-01-24 10:00:00,1,2017,1,24,10,23.466133898695375,4,4
2017-01-24 11:00:00,1,2017,1,24,11,24.169820713091383,4,4
2017-01-24 12:00:00,1,2017,1,24,12,25.3902996547601,4,4
2017-01-24 13:00:00,1,2017,1,24,13,26.575381875382732,4,4
2017-01-24 14:00:00,1,2017,1,24,14,29.41278303443613,4,4
2017-01-24 15:00:00,1,2017,1,24,15,29.908337129081247,4,4
2017-01-24 16:00:00,1,2017,1,24,16,30.364954830575584,4,4
2017-01-24 17:00:00,1,2017,1,24,17,31.035368727188256,4,4
2017-01-24 18:00:00,1,2017,1,24,18,31.339072593763603,4,4
2017-01-24 19:00:00,1,2017,1,24,19,29.625163360712634,4,4
2017-01-24 20:00:00,1,2017,1,24,20,28.428046254934316,4,4
2017-01-24 21:00:00,1,2017,1,24,21,28.699185138147243,4,4
2017-01-24 22:00:00,1,2017,1,24,22,25.16376064006522,4,4
2017-01-24 23:00:00,1,2017,1,24,23,24.186103204772564,4,4
2017-01-25 00:00:00,2,2017,1,25,0,23.25800117894448,4,4
2017-01-25 01:00:00,2,2017,1,25,1,22.64209823274274,4,4
2017-01-25 02:00:00,2,2017,1,25,2,21.19083266985365,4,4
2017-01-25 03:00:00,2,2017,1,25,3,20.95650637652858,4,4
2017-01-25 04:00:00,2,2017,1,25,4,19.24401301231944,4,4
2017-01-25 05:00:00,2,2017,1,25,5,18.7555382618836,4,4
2017-01-25 06:00:00,2,2017,1,25,6,18.909160031223564,4,4
2017-01-25 07:00:00,2,2017,1,25,7,19.393387175133853,4,4
2017-01-25 08:00:00,2,2017,1,25,8,19.7756717624315,4,4
2017-01-25 09:00:00,2,2017,1,25,9,19.68717995981632,4,4
2017-01-25 10:00:00,2,2017,1,25,10,20.966417458421517,4,4
2017-01-25 11:00:00,2,2017,1,25,11,21.167470833963193,4,4
2017-01-25 12:00:00,2,2017,1,25,12,21.55966650315372,4,4
2017-01-25 13:00:00,2,2017,1,25,13,21.519314241161226,4,4
2017-01-25 14:00:00,2,2017,1,25,14,21.998585844125103,4,4
2017-01-25 15:00:00,2,2017,1,25,15,21.888856008882215,4,4
2017-01-25 16:00:00,2,2017,1,25,16,21.529933257475022,4,4
2017-01-25 17:00:00,2,2017,1,25,17,21.17596604701424,4,4
2017-01-25 18:00:00,2,2017,1,25,18,20.836865459392868,4,4
2017-01-25 19:00:00,2,2017,1,25,19,20.365381135059124,4,4
2017-01-25 20:00:00,2,2017,1,25,20,19.87903018788603,4,4
2017-01-25 21:00:00,2,2017,1,25,21,19.71832907433685,4,4
2017-01-25 22:00:00,2,2017,1,25,22,18.23237472482259,4,4
2017-01-25 23:00:00,2,2017,1,25,23,18.18140344651624,4,4
2017-01-26 00:00:00,3,2017,1,26,0,18.605456164648217,4,4
2017-01-26 01:00:00,3,2017,1,26,1,18.690408295158814,4,4
2017-01-26 02:00:00,3,2017,1,26,2,18.543157935607155,4,4
2017-01-26 03:00:00,3,2017,1,26,3,18.55236108307912,4,4
2017-01-26 04:00:00,3,2017,1,26,4,18.608287902331934,4,4
2017-01-26 05:00:00,3,2017,1,26,5,18.102822725793946,4,4
2017-01-26 06:00:00,3,2017,1,26,6,17.791331580588462,4,4
2017-01-26 07:00:00,3,2017,1,26,7,18.04406416885746,4,4
2017-01-26 08:00:00,3,2017,1,26,8,18.007251578969544,4,4
2017-01-26 09:00:00,3,2017,1,26,9,17.885486858571028,4,4
2017-01-26 10:00:00,3,2017,1,26,10,19.513736026690538,4,4
2017-01-26 11:00:00,3,2017,1,26,11,19.11941655423726,4,4
2017-01-26 12:00:00,3,2017,1,26,12,18.930398063851214,4,4
2017-01-26 13:00:00,3,2017,1,26,13,19.038004095831297,4,4
2017-01-26 14:00:00,3,2017,1,26,14,19.447190191123923,4,4
2017-01-26 15:00:00,3,2017,1,26,15,20.19052133309151,4,4
2017-01-26 16:00:00,3,2017,1,26,16,19.54134546910649,4,4
2017-01-26 17:00:00,3,2017,1,26,17,20.27051792265564,4,4
2017-01-26 18:00:00,3,2017,1,26,18,19.95407123650375,4,4
2017-01-26 19:00:00,3,2017,1,26,19,20.037607498172463,4,4
2017-01-26 20:00:00,3,2017,1,26,20,19.643995960140103,4,4
2017-01-26 21:00:00,3,2017,1,26,21,19.18383858654113,4,4
2017-01-26 22:00:00,3,2017,1,26,22,18.56722770591847,4,4
2017-01-26 23:00:00,3,2017,1,26,23,18.6111196400156,4,4
2017-01-27 00:00:00,4,2017,1,27,0,18.730760557151314,4,4
2017-01-27 01:00:00,4,2017,1,27,1,18.70456698357725,4,4
2017-01-27 02:00:00,4,2017,1,27,2,18.227419183876123,4,4
2017-01-27 03:00:00,4,2017,1,27,3,18.57643085339043,4,4
2017-01-27 04:00:00,4,2017,1,27,4,17.912388366566063,4,4
2017-01-27 05:00:00,4,2017,1,27,5,16.477405295358153,4,4
2017-01-27 06:00:00,4,2017,1,27,6,16.4667862790443,4,4
2017-01-27 07:00:00,4,2017,1,27,7,16.37333893548265,4,4
2017-01-27 08:00:00,4,2017,1,27,8,15.803451726640844,4,4
2017-01-27 09:00:00,4,2017,1,27,9,15.88274038178406,4,4
2017-01-27 10:00:00,4,2017,1,27,10,19.793370122954514,4,4
2017-01-27 11:00:00,4,2017,1,27,11,20.102737464897245,4,4
2017-01-27 12:00:00,4,2017,1,27,12,20.167159497201112,4,4
2017-01-27 13:00:00,4,2017,1,27,13,20.337771692643173,4,4
2017-01-27 14:00:00,4,2017,1,27,14,21.73169456743767,4,4
2017-01-27 15:00:00,4,2017,1,27,15,22.101944269579633,4,4
2017-01-27 16:00:00,4,2017,1,27,16,22.338394366167392,4,4
2017-01-27 17:00:00,4,2017,1,27,17,22.967748066366653,4,4
2017-01-27 18:00:00,4,2017,1,27,18,22.98332262362692,4,4
2017-01-27 19:00:00,4,2017,1,27,19,22.89412288659082,4,4
2017-01-27 20:00:00,4,2017,1,27,20,22.848107149230884,4,4
2017-01-27 21:00:00,4,2017,1,27,21,22.50263515182121,4,4
2017-01-27 22:00:00,4,2017,1,27,22,19.961858515133883,4,4
2017-01-27 23:00:00,4,2017,1,27,23,19.584529468782705,4,4
2017-01-28 00:00:00,5,2017,1,28,0,19.425952158496273,4,4
2017-01-28 01:00:00,5,2017,1,28,1,19.096054718346863,4,4
2017-01-28 02:00:00,5,2017,1,28,2,17.867788498048014,4,4
2017-01-28 03:00:00,5,2017,1,28,3,17.31772345299197,4,4
2017-01-28 04:00:00,5,2017,1,28,4,17.067822602406693,4,4
2017-01-28 05:00:00,5,2017,1,28,5,16.294758214760407,4,4
2017-01-28 06:00:00,5,2017,1,28,6,15.542931859741714,4,4
2017-01-28 07:00:00,5,2017,1,28,7,15.273916779791534,4,4
2017-01-28 08:00:00,5,2017,1,28,8,14.722435865893717,4,4
2017-01-28 09:00:00,5,2017,1,28,9,14.544036391821464,4,4
2017-01-28 10:00:00,5,2017,1,28,10,18.361218789430325,4,4
2017-01-28 11:00:00,5,2017,1,28,11,19.26383517610526,4,4
2017-01-28 12:00:00,5,2017,1,28,12,20.615989920065317,4,4
2017-01-28 13:00:00,5,2017,1,28,13,21.77133889500925,4,4
2017-01-28 14:00:00,5,2017,1,28,14,25.177919328483597,4,4
2017-01-28 15:00:00,5,2017,1,28,15,25.771168373215858,4,4
2017-01-28 16:00:00,5,2017,1,28,16,26.2723859432283,4,4
2017-01-28 17:00:00,5,2017,1,28,17,27.196240362530887,4,4
2017-01-28 18:00:00,5,2017,1,28,18,27.173586461061404,4,4
2017-01-28 19:00:00,5,2017,1,28,19,27.376763639865885,4,4
2017-01-28 20:00:00,5,2017,1,28,20,27.15942777264297,4,4
2017-01-28 21:00:00,5,2017,1,28,21,26.699270399043996,4,4
2017-01-28 22:00:00,5,2017,1,28,22,24.553521169230866,4,4
2017-01-28 23:00:00,5,2017,1,28,23,23.078893770451316,4,4
2003-01-29 00:00:00,2,2003,1,29,0,21.712348126373342,5,4
2003-01-29 01:00:00,2,2003,1,29,1,21.715879844619053,5,4
2003-01-29 02:00:00,2,2003,1,29,2,21.140209770566457,5,4
2003-01-29 03:00:00,2,2003,1,29,3,17.501127290174907,5,4
2003-01-29 04:00:00,2,2003,1,29,4,17.627562803371745,5,4
2003-01-29 05:00:00,2,2003,1,29,5,17.793553560920657,5,4
2003-01-29 06:00:00,2,2003,1,29,6,18.18133622430088,5,4
2003-01-29 07:00:00,2,2003,1,29,7,18.102225735596733,5,4
2003-01-29 08:00:00,2,2003,1,29,8,18.14319366724709,5,4
2003-01-29 09:00:00,2,2003,1,29,9,20.657070714551708,5,4
2003-01-29 10:00:00,2,2003,1,29,10,21.84443438876332,5,4
2003-01-29 11:00:00,2,2003,1,29,11,21.65866600903837,5,4
2003-01-29 12:00:00,2,2003,1,29,12,22.481556360291503,5,4
2003-01-29 13:00:00,2,2003,1,29,13,23.837029822999455,5,4
2003-01-29 14:00:00,2,2003,1,29,14,25.592293791123097,5,4
2003-01-29 15:00:00,2,2003,1,29,15,30.91035512553071,5,4
2003-01-29 16:00:00,2,2003,1,29,16,31.013481298305805,5,4
2003-01-29 17:00:00,2,2003,1,29,17,30.810054327352248,5,4
2003-01-29 18:00:00,2,2003,1,29,18,31.24516201522516,5,4
2003-01-29 19:00:00,2,2003,1,29,19,31.34616915705277,5,4
2003-01-29 20:00:00,2,2003,1,29,20,31.24374932792688,5,4
2003-01-29 21:00:00,2,2003,1,29,21,30.739419962437807,5,4
2003-01-29 22:00:00,2,2003,1,29,22,28.562468835775007,5,4
2003-01-29 23:00:00,2,2003,1,29,23,27.57994481981524,5,4
2003-01-30 00:00:00,3,2003,1,30,0,26.786720901826182,5,4
2003-01-30 01:00:00,3,2003,1,30,1,26.713261162315177,5,4
2003-01-30 02:00:00,3,2003,1,30,2,26.65816635768192,5,4
2003-01-30 03:00:00,3,2003,1,30,3,24.47273910722936,5,4
2003-01-30 04:00:00,3,2003,1,30,4,24.686761232920105,5,4
2003-01-30 05:00:00,3,2003,1,30,5,24.504524571440868,5,4
2003-01-30 06:00:00,3,2003,1,30,6,24.500286509546015,5,4
2003-01-30 07:00:00,3,2003,1,30,7,24.53277831740661,5,4
2003-01-30 08:00:00,3,2003,1,30,8,24.33500209564625,5,4
2003-01-30 09:00:00,3,2003,1,30,9,23.89424365858019,5,4
2003-01-30 10:00:00,3,2003,1,30,10,27.70708667666122,5,4
2003-01-30 11:00:00,3,2003,1,30,11,27.84199831364782,5,4
2003-01-30 12:00:00,3,2003,1,30,12,28.388001954436337,5,4
2003-01-30 13:00:00,3,2003,1,30,13,28.83441114069558,5,4
2003-01-30 14:00:00,3,2003,1,30,14,29.78585603609298,5,4
2003-01-30 15:00:00,3,2003,1,30,15,34.72531717455922,5,4
2003-01-30 16:00:00,3,2003,1,30,16,34.84115753301893,5,4
2003-01-30 17:00:00,3,2003,1,30,17,34.61583390894185,5,4
2003-01-30 18:00:00,3,2003,1,30,18,34.16801203538438,5,4
2003-01-30 19:00:00,3,2003,1,30,19,34.57415963364235,5,4
2003-01-30 20:00:00,3,2003,1,30,20,34.39898640865454,5,4
2003-01-30 21:00:00,3,2003,1,30,21,33.16147233535372,5,4
2003-01-30 22:00:00,3,2003,1,30,22,30.23226522235217,5,4
2003-01-30 23:00:00,3,2003,1,30,23,30.01824309666148,5,4
2003-01-31 00:00:00,4,2003,1,31,0,29.93418820241328,5,4
2003-01-31 01:00:00,4,2003,1,31,1,29.763253039320375,5,4
2003-01-31 02:00:00,4,2003,1,31,2,29.424914431380216,5,4
2003-01-31 03:00:00,4,2003,1,31,3,26.750697375719824,5,4
2003-01-31 04:00:00,4,2003,1,31,4,26.53173084448508,5,4
2003-01-31 05:00:00,4,2003,1,31,5,26.13123399542025,5,4
2003-01-31 06:00:00,4,2003,1,31,6,26.06978209794471,5,4
2003-01-31 07:00:00,4,2003,1,31,7,25.999854076679412,5,4
2003-01-31 08:00:00,4,2003,1,31,8,25.58028594908768,5,4
2003-01-31 09:00:00,4,2003,1,31,9,24.657801143305164,5,4
2003-01-31 10:00:00,4,2003,1,31,10,28.44450944636793,5,4
2003-01-31 11:00:00,4,2003,1,31,11,28.98274330701588,5,4
2003-01-31 12:00:00,4,2003,1,31,12,29.85931577560399,5,4
2003-01-31 13:00:00,4,2003,1,31,13,30.475247437657856,5,4
2003-01-31 14:00:00,4,2003,1,31,14,30.858792039143225,5,4
2003-01-31 15:00:00,4,2003,1,31,15,36.1620201569188,5,4
2003-01-31 16:00:00,4,2003,1,31,16,36.33507435095913,5,4
2003-01-31 17:00:00,4,2003,1,31,17,36.58794537735281,5,4
2003-01-31 18:00:00,4,2003,1,31,18,36.65222264942497,5,4
2003-01-31 19:00:00,4,2003,1,31,19,36.33719338190656,5,4
2003-01-31 20:00:00,4,2003,1,31,20,35.56939783528668,5,4
2003-01-31 21:00:00,4,2003,1,31,21,33.42423217283539,5,4
2003-01-31 22:00:00,4,2003,1,31,22,29.713808983880256,5,4
2003-01-31 23:00:00,4,2003,1,31,23,29.096464634528104,5,4
2003-02-01 00:00:00,5,2003,2,1,0,28.931886564277477,5,4
2003-02-01 01:00:00,5,2003,2,1,1,29.169924374039113,5,4
2003-02-01 02:00:00,5,2003,2,1,2,28.60908751661856,5,4
2003-02-01 03:00:00,5,2003,2,1,3,25.79783979302414,5,4
2003-02-01 04:00:00,5,2003,2,1,4,26.10086121850702,5,4
2003-02-01 05:00:00,5,2003,2,1,5,25.306930956868825,5,4
2003-02-01 06:00:00,5,2003,2,1,6,23.5220005554811,5,4
2003-02-01 07:00:00,5,2003,2,1,7,23.947219432265967,5,4
2003-02-01 08:00:00,5,2003,2,1,8,24.261542356135237,5,4
2003-02-01 09:00:00,5,2003,2,1,9,22.280954763934517,5,4
2003-02-01 10:00:00,5,2003,2,1,10,23.30020864964979,5,4
2003-02-01 11:00:00,5,2003,2,1,11,23.528357648323436,5,4
2003-02-01 12:00:00,5,2003,2,1,12,23.628658446501905,5,4
2003-02-01 13:00:00,5,2003,2,1,13,25.33659739013285,5,4
2003-02-01 14:00:00,5,2003,2,1,14,27.233836431734517,5,4
2003-02-01 15:00:00,5,2003,2,1,15,28.66630135219924,5,4
2003-02-01 16:00:00,5,2003,2,1,16,29.391716279870423,5,4
2003-02-01 17:00:00,5,2003,2,1,17,29.44327936625797,5,4
2003-02-01 18:00:00,5,2003,2,1,18,29.781617974198127,5,4
2003-02-01 19:00:00,5,2003,2,1,19,29.97233075946707,5,4
2003-02-01 20:00:00,5,2003,2,1,20,30.312788398354655,5,4
2003-02-01 21:00:00,5,2003,2,1,21,29.801395596374164,5,4
2003-02-01 22:00:00,5,2003,2,1,22,24.897251640365084,5,4
2003-02-01 23:00:00,5,2003,2,1,23,24.72984819551789,5,4
2003-02-02 00:00:00,6,2003,2,2,0,24.52359584996776,5,4
2003-02-02 01:00:00,6,2003,2,2,1,24.637317177479986,5,4
2003-02-02 02:00:00,6,2003,2,2,2,24.611888806110812,5,4
2003-02-02 03:00:00,6,2003,2,2,3,23.290319838561743,5,4
2003-02-02 04:00:00,6,2003,2,2,4,23.43794566123296,5,4
2003-02-02 05:00:00,6,2003,2,2,5,23.20838397526103,5,4
2003-02-02 06:00:00,6,2003,2,2,6,23.08830555490647,5,4
2003-02-02 07:00:00,6,2003,2,2,7,23.04027418676469,5,4
2003-02-02 08:00:00,6,2003,2,2,8,22.894061051391816,5,4
2003-02-02 09:00:00,6,2003,2,2,9,23.88152947289558,5,4
2003-02-02 10:00:00,6,2003,2,2,10,25.17131297623308,5,4
2003-02-02 11:00:00,6,2003,2,2,11,25.107035704160975,5,4
2003-02-02 12:00:00,6,2003,2,2,12,24.864053488855347,5,4
2003-02-02 13:00:00,6,2003,2,2,13,24.45154879775504,5,4
2003-02-02 14:00:00,6,2003,2,2,14,23.837736166648597,5,4
2003-02-02 15:00:00,6,2003,2,2,15,25.73144349000455,5,4
2003-02-02 16:00:00,6,2003,2,2,16,25.927100680817546,5,4
2003-02-02 17:00:00,6,2003,2,2,17,26.71749922421003,5,4
2003-02-02 18:00:00,6,2003,2,2,18,26.990147872779744,5,4
2003-02-02 19:00:00,6,2003,2,2,19,28.053901408391084,5,4
2003-02-02 20:00:00,6,2003,2,2,20,28.71433272034102,5,4
2003-02-02 21:00:00,6,2003,2,2,21,27.09468673285312,5,4
2003-02-02 22:00:00,6,2003,2,2,22,19.870203889404937,5,4
2003-02-02 23:00:00,6,2003,2,2,23,20.682499085920934,5,4
2003-02-03 00:00:00,0,2003,2,3,0,21.3733031747841,5,4
2003-02-03 01:00:00,0,2003,2,3,1,21.674911912968696,5,4
2003-02-03 02:00:00,0,2003,2,3,2,21.569666709246174,5,4
2003-02-03 03:00:00,0,2003,2,3,3,21.19459823155057,5,4
2003-02-03 04:00:00,0,2003,2,3,4,21.258169159973537,5,4
2003-02-03 05:00:00,0,2003,2,3,5,20.933251081367132,5,4
2003-02-03 06:00:00,0,2003,2,3,6,20.493198987950223,5,4
2003-02-03 07:00:00,0,2003,2,3,7,21.039202628738792,5,4
2003-02-03 08:00:00,0,2003,2,3,8,20.761609574625083,5,4
2003-02-03 09:00:00,0,2003,2,3,9,21.299137091623948,5,4
2003-02-03 10:00:00,0,2003,2,3,10,21.84160901416675,5,4
2003-02-03 11:00:00,0,2003,2,3,11,21.878338883922257,5,4
2003-02-03 12:00:00,0,2003,2,3,12,22.385493624007893,5,4
2003-02-03 13:00:00,0,2003,2,3,13,22.749966946966367,5,4
2003-02-03 14:00:00,0,2003,2,3,14,24.545492503091225,5,4
2003-02-03 15:00:00,0,2003,2,3,15,28.040480879057327,5,4
2003-02-03 16:00:00,0,2003,2,3,16,28.080036123409457,5,4
2003-02-03 17:00:00,0,2003,2,3,17,27.66541240136172,5,4
2003-02-03 18:00:00,0,2003,2,3,18,26.781070152632992,5,4
2003-02-03 19:00:00,0,2003,2,3,19,25.537905330138983,5,4
2003-02-03 20:00:00,0,2003,2,3,20,25.094321518476363,5,4
2003-02-03 21:00:00,0,2003,2,3,21,24.2135109879934,5,4
2003-02-03 22:00:00,0,2003,2,3,22,23.148344765083777,5,4
2003-02-03 23:00:00,0,2003,2,3,23,23.3461209868442,5,4
2003-02-04 00:00:00,1,2003,2,4,0,23.319279928176684,5,4
2003-02-04 01:00:00,1,2003,2,4,1,23.454191565163228,5,4
2003-02-04 02:00:00,1,2003,2,4,2,23.65267413057279,5,4
2003-02-04 03:00:00,1,2003,2,4,3,22.636245619454144,5,4
2003-02-04 04:00:00,1,2003,2,4,4,22.693459455034827,5,4
2003-02-04 05:00:00,1,2003,2,4,5,23.07559136922191,5,4
2003-02-04 06:00:00,1,2003,2,4,6,22.87640246016321,5,4
2003-02-04 07:00:00,1,2003,2,4,7,22.929378233849036,5,4
2003-02-04 08:00:00,1,2003,2,4,8,22.31768463369002,5,4
2003-02-04 09:00:00,1,2003,2,4,9,22.69840386057882,5,4
2003-02-04 10:00:00,1,2003,2,4,10,22.899711800584953,5,4
2003-02-04 11:00:00,1,2003,2,4,11,22.720300513702284,5,4
2003-02-04 12:00:00,1,2003,2,4,12,23.242994814069107,5,4
2003-02-04 13:00:00,1,2003,2,4,13,23.674570783696257,5,4
2003-02-04 14:00:00,1,2003,2,4,14,24.599174620426197,5,4
2003-02-04 15:00:00,1,2003,2,4,15,25.65233300130041,5,4
2003-02-04 16:00:00,1,2003,2,4,16,25.469389996172023,5,4
2003-02-04 17:00:00,1,2003,2,4,17,24.562444750670693,5,4
2003-02-04 18:00:00,1,2003,2,4,18,24.376676370945745,5,4
2003-02-04 19:00:00,1,2003,2,4,19,24.122392657253783,5,4
2003-02-04 20:00:00,1,2003,2,4,20,24.33994650119024,5,4
2003-02-04 21:00:00,1,2003,2,4,21,25.45243774859256,5,4
2003-02-04 22:00:00,1,2003,2,4,22,24.45861223424646,5,4
2003-02-04 23:00:00,1,2003,2,4,23,24.038337763005583,5,4
2007-02-05 00:00:00,0,2007,2,5,0,23.79676823499824,6,4
2007-02-05 01:00:00,0,2007,2,5,1,23.768514489032498,6,4
2007-02-05 02:00:00,0,2007,2,5,2,24.03621873205816,6,4
2007-02-05 03:00:00,0,2007,2,5,3,23.7543876160496,6,4
2007-02-05 04:00:00,0,2007,2,5,4,23.36731129631852,6,4
2007-02-05 05:00:00,0,2007,2,5,5,22.938560701287884,6,4
2007-02-05 06:00:00,0,2007,2,5,6,22.77963338023045,6,4
2007-02-05 07:00:00,0,2007,2,5,7,22.20537599347608,6,4
2007-02-05 08:00:00,0,2007,2,5,8,21.953211310731547,6,4
2007-02-05 09:00:00,0,2007,2,5,9,21.89105306960687,6,4
2007-02-05 10:00:00,0,2007,2,5,10,21.86279932364107,6,4
